"x","y","pixelT","lc"
76.8384854909468,28.3562496888351,6233,12
76.8479550641995,28.3562496888351,6234,12
76.8574246374523,28.3562496888351,6235,12
76.8668942107051,28.3562496888351,6236,12
76.8763637839579,28.3562496888351,6237,12
76.8858333572106,28.3562496888351,6238,12
76.8953029304634,28.3562496888351,6239,12
76.9047725037162,28.3562496888351,6240,13
76.914242076969,28.3562496888351,6241,12
76.9237116502217,28.3562496888351,6242,12
76.9331812234745,28.3562496888351,6243,10
76.9426507967273,28.3562496888351,6244,10
76.9521203699801,28.3562496888351,6245,12
76.9615899432328,28.3562496888351,6246,12
76.9710595164856,28.3562496888351,6247,12
76.9805290897384,28.3562496888351,6248,12
76.9899986629911,28.3562496888351,6249,12
76.9994682362439,28.3562496888351,6250,12
77.0089378094967,28.3562496888351,6251,12
77.0184073827495,28.3562496888351,6252,13
77.0278769560022,28.3562496888351,6253,12
77.037346529255,28.3562496888351,6254,12
77.0468161025078,28.3562496888351,6255,12
77.0562856757606,28.3562496888351,6256,12
77.0657552490133,28.3562496888351,6257,13
77.0752248222661,28.3562496888351,6258,12
77.0846943955189,28.3562496888351,6259,12
77.0941639687717,28.3562496888351,6260,12
77.1036335420244,28.3562496888351,6261,12
77.1131031152772,28.3562496888351,6262,12
77.12257268853,28.3562496888351,6263,12
77.1320422617827,28.3562496888351,6264,10
77.1415118350355,28.3562496888351,6265,12
77.1509814082883,28.3562496888351,6266,12
77.160450981541,28.3562496888351,6267,12
77.1699205547938,28.3562496888351,6268,12
77.1793901280466,28.3562496888351,6269,12
77.1888597012994,28.3562496888351,6270,12
77.1983292745522,28.3562496888351,6271,12
77.2077988478049,28.3562496888351,6272,12
77.2172684210577,28.3562496888351,6273,12
77.2267379943105,28.3562496888351,6274,12
77.2362075675632,28.3562496888351,6275,12
77.245677140816,28.3562496888351,6276,12
77.2551467140688,28.3562496888351,6277,12
77.2646162873216,28.3562496888351,6278,13
77.2740858605743,28.3562496888351,6279,13
76.5135171287999,28.3520830221688,6280,12
76.5229863304217,28.3520830221688,6281,12
76.5324555320434,28.3520830221688,6282,12
76.5419247336652,28.3520830221688,6283,12
76.5513939352869,28.3520830221688,6284,12
76.5608631369087,28.3520830221688,6285,12
76.5703323385304,28.3520830221688,6286,12
76.5798015401522,28.3520830221688,6287,12
76.589270741774,28.3520830221688,6288,12
76.5987399433957,28.3520830221688,6289,12
76.6082091450175,28.3520830221688,6290,12
76.6176783466392,28.3520830221688,6291,12
76.627147548261,28.3520830221688,6292,12
76.6366167498827,28.3520830221688,6293,12
76.6460859515045,28.3520830221688,6294,12
76.6555551531263,28.3520830221688,6295,12
76.665024354748,28.3520830221688,6296,12
76.6744935563698,28.3520830221688,6297,12
76.6839627579915,28.3520830221688,6298,12
76.6934319596133,28.3520830221688,6299,12
76.702901161235,28.3520830221688,6300,12
76.9366122506908,28.3479163555025,6301,10
76.9460810807608,28.3479163555025,6302,12
76.9555499108308,28.3479163555025,6303,12
76.9650187409008,28.3479163555025,6304,12
76.9744875709707,28.3479163555025,6305,12
76.9839564010407,28.3479163555025,6306,12
76.9934252311107,28.3479163555025,6307,12
77.0028940611807,28.3479163555025,6308,12
77.0123628912507,28.3479163555025,6309,12
77.0218317213206,28.3479163555025,6310,12
77.0313005513906,28.3479163555025,6311,12
77.0407693814606,28.3479163555025,6312,12
77.0502382115306,28.3479163555025,6313,12
77.0597070416006,28.3479163555025,6314,12
77.0691758716706,28.3479163555025,6315,12
77.0786447017405,28.3479163555025,6316,12
77.0881135318105,28.3479163555025,6317,12
77.0975823618805,28.3479163555025,6318,12
77.1070511919505,28.3479163555025,6319,12
77.1165200220205,28.3479163555025,6320,12
77.1259888520904,28.3479163555025,6321,12
77.1354576821604,28.3479163555025,6322,10
77.1449265122304,28.3479163555025,6323,10
77.1543953423004,28.3479163555025,6324,12
77.1638641723704,28.3479163555025,6325,12
77.1733330024403,28.3479163555025,6326,12
77.1828018325103,28.3479163555025,6327,10
77.1922706625803,28.3479163555025,6328,12
77.2017394926503,28.3479163555025,6329,12
77.2112083227203,28.3479163555025,6330,12
77.2206771527902,28.3479163555025,6331,12
77.2301459828602,28.3479163555025,6332,12
77.2396148129302,28.3479163555025,6333,12
77.2490836430002,28.3479163555025,6334,12
77.2585524730702,28.3479163555025,6335,12
77.2680213031401,28.3479163555025,6336,13
76.5075133064707,28.3437496888362,6337,12
76.5169817650681,28.3437496888362,6338,12
76.5264502236655,28.3437496888362,6339,12
76.535918682263,28.3437496888362,6340,12
76.5453871408604,28.3437496888362,6341,12
76.5548555994579,28.3437496888362,6342,12
76.5643240580553,28.3437496888362,6343,12
76.5737925166527,28.3437496888362,6344,12
76.5832609752502,28.3437496888362,6345,12
76.5927294338476,28.3437496888362,6346,12
76.602197892445,28.3437496888362,6347,12
76.6116663510425,28.3437496888362,6348,12
76.6211348096399,28.3437496888362,6349,12
76.6306032682373,28.3437496888362,6350,12
76.6400717268348,28.3437496888362,6351,12
76.6495401854322,28.3437496888362,6352,12
76.6590086440296,28.3437496888362,6353,12
76.6684771026271,28.3437496888362,6354,12
76.6779455612245,28.3437496888362,6355,12
76.6874140198219,28.3437496888362,6356,12
76.6968824784194,28.3437496888362,6357,12
76.7063509370168,28.3437496888362,6358,12
76.7158193956143,28.3437496888362,6359,12
76.7252878542117,28.3437496888362,6360,12
76.7347563128091,28.3437496888362,6361,12
76.7442247714066,28.3437496888362,6362,12
76.753693230004,28.3437496888362,6363,10
76.7631616886014,28.3437496888362,6364,12
76.7726301471989,28.3437496888362,6365,12
76.7820986057963,28.3437496888362,6366,12
76.7915670643937,28.3437496888362,6367,12
76.8010355229912,28.3437496888362,6368,12
76.8105039815886,28.3437496888362,6369,12
76.819972440186,28.3437496888362,6370,12
76.8294408987835,28.3437496888362,6371,12
76.8389093573809,28.3437496888362,6372,12
76.8483778159783,28.3437496888362,6373,12
76.8578462745758,28.3437496888362,6374,12
76.8673147331732,28.3437496888362,6375,12
76.8767831917706,28.3437496888362,6376,12
76.8862516503681,28.3437496888362,6377,12
76.8957201089655,28.3437496888362,6378,12
76.9051885675629,28.3437496888362,6379,12
76.9146570261604,28.3437496888362,6380,12
76.9241254847578,28.3437496888362,6381,12
76.9335939433552,28.3437496888362,6382,12
76.9430624019527,28.3437496888362,6383,12
76.9525308605501,28.3437496888362,6384,12
76.9619993191476,28.3437496888362,6385,12
76.971467777745,28.3437496888362,6386,12
76.9809362363424,28.3437496888362,6387,12
76.9904046949399,28.3437496888362,6388,12
76.9998731535373,28.3437496888362,6389,12
77.0093416121347,28.3437496888362,6390,12
77.0188100707322,28.3437496888362,6391,12
77.0282785293296,28.3437496888362,6392,12
77.037746987927,28.3437496888362,6393,12
77.0472154465245,28.3437496888362,6394,12
77.0566839051219,28.3437496888362,6395,12
77.0661523637193,28.3437496888362,6396,12
77.0756208223168,28.3437496888362,6397,12
77.0850892809142,28.3437496888362,6398,12
77.0945577395116,28.3437496888362,6399,12
77.1040261981091,28.3437496888362,6400,12
77.1134946567065,28.3437496888362,6401,12
77.1229631153039,28.3437496888362,6402,12
77.1324315739014,28.3437496888362,6403,12
77.1419000324988,28.3437496888362,6404,12
77.1513684910962,28.3437496888362,6405,12
76.6151246351418,28.3354163555036,6406,12
76.6245923510318,28.3354163555036,6407,12
76.6340600669218,28.3354163555036,6408,12
76.6435277828117,28.3354163555036,6409,12
76.6529954987017,28.3354163555036,6410,12
76.6624632145917,28.3354163555036,6411,12
76.6719309304817,28.3354163555036,6412,12
76.6813986463716,28.3354163555036,6413,12
76.6908663622616,28.3354163555036,6414,12
76.7003340781516,28.3354163555036,6415,12
76.7098017940416,28.3354163555036,6416,12
76.7192695099315,28.3354163555036,6417,12
76.7287372258215,28.3354163555036,6418,12
76.7382049417115,28.3354163555036,6419,12
76.7476726576015,28.3354163555036,6420,12
76.7571403734914,28.3354163555036,6421,12
76.7666080893814,28.3354163555036,6422,12
76.7760758052714,28.3354163555036,6423,12
76.7855435211614,28.3354163555036,6424,12
76.7950112370513,28.3354163555036,6425,12
76.8044789529413,28.3354163555036,6426,12
76.8139466688313,28.3354163555036,6427,12
76.8234143847213,28.3354163555036,6428,12
76.8328821006112,28.3354163555036,6429,12
76.8423498165012,28.3354163555036,6430,12
76.8518175323912,28.3354163555036,6431,12
76.8612852482811,28.3354163555036,6432,12
76.8707529641711,28.3354163555036,6433,12
76.8802206800611,28.3354163555036,6434,12
76.8896883959511,28.3354163555036,6435,12
76.8991561118411,28.3354163555036,6436,12
76.908623827731,28.3354163555036,6437,12
76.918091543621,28.3354163555036,6438,12
76.927559259511,28.3354163555036,6439,12
76.937026975401,28.3354163555036,6440,12
76.9464946912909,28.3354163555036,6441,12
76.9559624071809,28.3354163555036,6442,12
76.9654301230709,28.3354163555036,6443,12
76.9748978389609,28.3354163555036,6444,12
76.9843655548508,28.3354163555036,6445,12
76.9938332707408,28.3354163555036,6446,12
77.0033009866308,28.3354163555036,6447,12
77.0127687025208,28.3354163555036,6448,12
77.0222364184107,28.3354163555036,6449,12
77.0317041343007,28.3354163555036,6450,12
77.0411718501907,28.3354163555036,6451,12
77.0506395660807,28.3354163555036,6452,12
77.0601072819706,28.3354163555036,6453,12
77.0695749978606,28.3354163555036,6454,12
77.0790427137506,28.3354163555036,6455,12
77.0885104296406,28.3354163555036,6456,12
77.0979781455305,28.3354163555036,6457,12
77.1074458614205,28.3354163555036,6458,12
77.1169135773105,28.3354163555036,6459,12
77.1263812932005,28.3354163555036,6460,12
77.1358490090904,28.3354163555036,6461,12
77.1453167249804,28.3354163555036,6462,12
77.1547844408704,28.3354163555036,6463,12
77.1642521567604,28.3354163555036,6464,12
77.1737198726503,28.3354163555036,6465,12
77.1831875885403,28.3354163555036,6466,12
77.1926553044303,28.3354163555036,6467,12
77.2021230203203,28.3354163555036,6468,12
77.2115907362102,28.3354163555036,6469,12
77.2210584521002,28.3354163555036,6470,12
77.2305261679902,28.3354163555036,6471,12
77.2399938838802,28.3354163555036,6472,12
77.2494615997701,28.3354163555036,6473,12
77.2589293156601,28.3354163555036,6474,12
76.4985123733105,28.3312496888374,6475,12
76.5079797179655,28.3312496888374,6476,12
76.5174470626205,28.3312496888374,6477,12
76.5269144072756,28.3312496888374,6478,12
76.5363817519306,28.3312496888374,6479,12
76.5458490965856,28.3312496888374,6480,12
76.5553164412407,28.3312496888374,6481,12
76.5647837858957,28.3312496888374,6482,12
76.5742511305507,28.3312496888374,6483,12
76.5837184752058,28.3312496888374,6484,12
76.5931858198608,28.3312496888374,6485,12
76.6026531645158,28.3312496888374,6486,12
76.6121205091709,28.3312496888374,6487,12
76.6215878538259,28.3312496888374,6488,12
76.6310551984809,28.3312496888374,6489,12
76.640522543136,28.3312496888374,6490,12
76.649989887791,28.3312496888374,6491,12
76.659457232446,28.3312496888374,6492,12
76.6689245771011,28.3312496888374,6493,12
76.6783919217561,28.3312496888374,6494,12
76.6878592664111,28.3312496888374,6495,12
76.6973266110662,28.3312496888374,6496,12
76.7067939557212,28.3312496888374,6497,12
76.7162613003763,28.3312496888374,6498,12
76.7257286450313,28.3312496888374,6499,12
76.7351959896863,28.3312496888374,6500,12
76.7446633343414,28.3312496888374,6501,12
76.7541306789964,28.3312496888374,6502,12
76.7635980236514,28.3312496888374,6503,12
76.7730653683065,28.3312496888374,6504,12
76.7825327129615,28.3312496888374,6505,12
76.7920000576165,28.3312496888374,6506,12
76.8014674022716,28.3312496888374,6507,12
76.8109347469266,28.3312496888374,6508,12
76.8204020915816,28.3312496888374,6509,12
76.8298694362367,28.3312496888374,6510,12
77.0635317518741,28.3270830221711,6511,12
77.0729987253734,28.3270830221711,6512,12
77.0824656988727,28.3270830221711,6513,12
77.0919326723719,28.3270830221711,6514,12
77.1013996458712,28.3270830221711,6515,12
77.1108666193705,28.3270830221711,6516,12
77.1203335928698,28.3270830221711,6517,12
77.129800566369,28.3270830221711,6518,12
77.1392675398683,28.3270830221711,6519,12
77.1487345133676,28.3270830221711,6520,12
77.1582014868668,28.3270830221711,6521,12
77.1676684603661,28.3270830221711,6522,12
77.1771354338654,28.3270830221711,6523,12
77.1866024073646,28.3270830221711,6524,12
77.1960693808639,28.3270830221711,6525,12
77.2055363543632,28.3270830221711,6526,12
77.2150033278624,28.3270830221711,6527,12
77.2244703013617,28.3270830221711,6528,12
77.233937274861,28.3270830221711,6529,12
77.2434042483603,28.3270830221711,6530,12
77.2528712218595,28.3270830221711,6531,12
76.4925149501774,28.3229163555048,6532,12
76.5019815526001,28.3229163555048,6533,12
76.5114481550228,28.3229163555048,6534,12
76.5209147574454,28.3229163555048,6535,12
76.5303813598681,28.3229163555048,6536,12
76.5398479622908,28.3229163555048,6537,12
76.5493145647134,28.3229163555048,6538,12
76.5587811671361,28.3229163555048,6539,12
76.5682477695588,28.3229163555048,6540,12
76.5777143719814,28.3229163555048,6541,12
76.5871809744041,28.3229163555048,6542,12
76.5966475768268,28.3229163555048,6543,12
76.6061141792495,28.3229163555048,6544,12
76.6155807816721,28.3229163555048,6545,12
76.6250473840948,28.3229163555048,6546,12
76.6345139865175,28.3229163555048,6547,12
76.6439805889401,28.3229163555048,6548,12
76.6534471913628,28.3229163555048,6549,12
76.6629137937855,28.3229163555048,6550,12
76.6723803962081,28.3229163555048,6551,12
76.6818469986308,28.3229163555048,6552,12
76.6913136010535,28.3229163555048,6553,12
76.7007802034761,28.3229163555048,6554,12
76.7102468058988,28.3229163555048,6555,12
76.7197134083215,28.3229163555048,6556,12
76.7291800107441,28.3229163555048,6557,12
76.7386466131668,28.3229163555048,6558,12
76.7481132155895,28.3229163555048,6559,12
76.7575798180122,28.3229163555048,6560,12
76.7670464204348,28.3229163555048,6561,13
76.7765130228575,28.3229163555048,6562,10
76.7859796252801,28.3229163555048,6563,12
76.7954462277028,28.3229163555048,6564,12
76.8049128301255,28.3229163555048,6565,12
76.8143794325482,28.3229163555048,6566,12
76.8238460349708,28.3229163555048,6567,12
76.8333126373935,28.3229163555048,6568,12
76.8427792398162,28.3229163555048,6569,12
76.8522458422388,28.3229163555048,6570,12
76.8617124446615,28.3229163555048,6571,12
76.8711790470842,28.3229163555048,6572,12
76.8806456495068,28.3229163555048,6573,12
76.8901122519295,28.3229163555048,6574,12
76.8995788543522,28.3229163555048,6575,12
76.9090454567748,28.3229163555048,6576,12
76.9185120591975,28.3229163555048,6577,12
76.9279786616202,28.3229163555048,6578,12
76.9374452640429,28.3229163555048,6579,12
76.9469118664655,28.3229163555048,6580,12
76.9563784688882,28.3229163555048,6581,12
76.9658450713109,28.3229163555048,6582,12
76.9753116737335,28.3229163555048,6583,12
76.9847782761562,28.3229163555048,6584,12
76.9942448785789,28.3229163555048,6585,12
77.0037114810015,28.3229163555048,6586,12
77.0131780834242,28.3229163555048,6587,12
77.0226446858469,28.3229163555048,6588,12
77.0321112882695,28.3229163555048,6589,12
77.0415778906922,28.3229163555048,6590,12
77.0510444931149,28.3229163555048,6591,12
77.0605110955375,28.3229163555048,6592,12
77.0699776979602,28.3229163555048,6593,12
77.0794443003829,28.3229163555048,6594,12
77.0889109028056,28.3229163555048,6595,12
77.0983775052282,28.3229163555048,6596,12
77.1078441076509,28.3229163555048,6597,12
77.1173107100736,28.3229163555048,6598,12
77.1267773124962,28.3229163555048,6599,12
77.1362439149189,28.3229163555048,6600,12
77.1457105173416,28.3229163555048,6601,12
77.1551771197642,28.3229163555048,6602,12
77.1646437221869,28.3229163555048,6603,12
77.1741103246096,28.3229163555048,6604,12
77.1835769270322,28.3229163555048,6605,12
77.1930435294549,28.3229163555048,6606,12
77.2025101318776,28.3229163555048,6607,12
77.2119767343003,28.3229163555048,6608,12
77.2214433367229,28.3229163555048,6609,12
77.2309099391456,28.3229163555048,6610,12
77.2403765415683,28.3229163555048,6611,12
77.2498431439909,28.3229163555048,6612,12
NA,NA,6613,NA
NA,NA,6614,NA
NA,NA,6615,NA
NA,NA,6616,NA
NA,NA,6617,NA
NA,NA,6618,NA
NA,NA,6619,NA
NA,NA,6620,NA
NA,NA,6621,NA
NA,NA,6622,NA
NA,NA,6623,NA
NA,NA,6624,NA
NA,NA,6625,NA
NA,NA,6626,NA
NA,NA,6627,NA
NA,NA,6628,NA
NA,NA,6629,NA
NA,NA,6630,NA
NA,NA,6631,NA
NA,NA,6632,NA
NA,NA,6633,NA
NA,NA,6634,NA
NA,NA,6635,NA
NA,NA,6636,NA
NA,NA,6637,NA
NA,NA,6638,NA
NA,NA,6639,NA
NA,NA,6640,NA
NA,NA,6641,NA
NA,NA,6642,NA
NA,NA,6643,NA
NA,NA,6644,NA
NA,NA,6645,NA
NA,NA,6646,NA
NA,NA,6647,NA
NA,NA,6648,NA
NA,NA,6649,NA
NA,NA,6650,NA
NA,NA,6651,NA
NA,NA,6652,NA
NA,NA,6653,NA
NA,NA,6654,NA
NA,NA,6655,NA
NA,NA,6656,NA
NA,NA,6657,NA
NA,NA,6658,NA
NA,NA,6659,NA
NA,NA,6660,NA
NA,NA,6661,NA
NA,NA,6662,NA
NA,NA,6663,NA
NA,NA,6664,NA
NA,NA,6665,NA
NA,NA,6666,NA
NA,NA,6667,NA
NA,NA,6668,NA
NA,NA,6669,NA
NA,NA,6670,NA
NA,NA,6671,NA
NA,NA,6672,NA
NA,NA,6673,NA
NA,NA,6674,NA
NA,NA,6675,NA
NA,NA,6676,NA
NA,NA,6677,NA
NA,NA,6678,NA
NA,NA,6679,NA
NA,NA,6680,NA
NA,NA,6681,NA
NA,NA,6682,NA
NA,NA,6683,NA
NA,NA,6684,NA
NA,NA,6685,NA
NA,NA,6686,NA
NA,NA,6687,NA
NA,NA,6688,NA
NA,NA,6689,NA
NA,NA,6690,NA
NA,NA,6691,NA
NA,NA,6692,NA
NA,NA,6693,NA
NA,NA,6694,NA
NA,NA,6695,NA
NA,NA,6696,NA
NA,NA,6697,NA
NA,NA,6698,NA
NA,NA,6699,NA
NA,NA,6700,NA
NA,NA,6701,NA
NA,NA,6702,NA
NA,NA,6703,NA
NA,NA,6704,NA
NA,NA,6705,NA
NA,NA,6706,NA
NA,NA,6707,NA
NA,NA,6708,NA
NA,NA,6709,NA
NA,NA,6710,NA
NA,NA,6711,NA
NA,NA,6712,NA
NA,NA,6713,NA
NA,NA,6714,NA
NA,NA,6715,NA
NA,NA,6716,NA
NA,NA,6717,NA
NA,NA,6718,NA
NA,NA,6719,NA
NA,NA,6720,NA
NA,NA,6721,NA
NA,NA,6722,NA
NA,NA,6723,NA
NA,NA,6724,NA
NA,NA,6725,NA
NA,NA,6726,NA
NA,NA,6727,NA
NA,NA,6728,NA
NA,NA,6729,NA
NA,NA,6730,NA
NA,NA,6731,NA
NA,NA,6732,NA
NA,NA,6733,NA
NA,NA,6734,NA
NA,NA,6735,NA
NA,NA,6736,NA
NA,NA,6737,NA
NA,NA,6738,NA
NA,NA,6739,NA
NA,NA,6740,NA
NA,NA,6741,NA
NA,NA,6742,NA
NA,NA,6743,NA
NA,NA,6744,NA
NA,NA,6745,NA
NA,NA,6746,NA
NA,NA,6747,NA
NA,NA,6748,NA
NA,NA,6749,NA
NA,NA,6750,NA
NA,NA,6751,NA
NA,NA,6752,NA
NA,NA,6753,NA
NA,NA,6754,NA
NA,NA,6755,NA
NA,NA,6756,NA
NA,NA,6757,NA
NA,NA,6758,NA
NA,NA,6759,NA
NA,NA,6760,NA
NA,NA,6761,NA
NA,NA,6762,NA
NA,NA,6763,NA
NA,NA,6764,NA
NA,NA,6765,NA
NA,NA,6766,NA
NA,NA,6767,NA
NA,NA,6768,NA
NA,NA,6769,NA
NA,NA,6770,NA
NA,NA,6771,NA
NA,NA,6772,NA
NA,NA,6773,NA
NA,NA,6774,NA
NA,NA,6775,NA
NA,NA,6776,NA
NA,NA,6777,NA
NA,NA,6778,NA
NA,NA,6779,NA
NA,NA,6780,NA
NA,NA,6781,NA
NA,NA,6782,NA
NA,NA,6783,NA
NA,NA,6784,NA
NA,NA,6785,NA
NA,NA,6786,NA
NA,NA,6787,NA
NA,NA,6788,NA
NA,NA,6789,NA
NA,NA,6790,NA
NA,NA,6791,NA
NA,NA,6792,NA
NA,NA,6793,NA
NA,NA,6794,NA
NA,NA,6795,NA
NA,NA,6796,NA
NA,NA,6797,NA
NA,NA,6798,NA
NA,NA,6799,NA
NA,NA,6800,NA
NA,NA,6801,NA
NA,NA,6802,NA
NA,NA,6803,NA
NA,NA,6804,NA
NA,NA,6805,NA
NA,NA,6806,NA
NA,NA,6807,NA
NA,NA,6808,NA
NA,NA,6809,NA
NA,NA,6810,NA
NA,NA,6811,NA
NA,NA,6812,NA
NA,NA,6813,NA
NA,NA,6814,NA
NA,NA,6815,NA
NA,NA,6816,NA
NA,NA,6817,NA
NA,NA,6818,NA
NA,NA,6819,NA
NA,NA,6820,NA
NA,NA,6821,NA
NA,NA,6822,NA
NA,NA,6823,NA
NA,NA,6824,NA
NA,NA,6825,NA
NA,NA,6826,NA
NA,NA,6827,NA
NA,NA,6828,NA
NA,NA,6829,NA
NA,NA,6830,NA
NA,NA,6831,NA
NA,NA,6832,NA
NA,NA,6833,NA
NA,NA,6834,NA
NA,NA,6835,NA
NA,NA,6836,NA
NA,NA,6837,NA
NA,NA,6838,NA
NA,NA,6839,NA
NA,NA,6840,NA
NA,NA,6841,NA
NA,NA,6842,NA
NA,NA,6843,NA
NA,NA,6844,NA
NA,NA,6845,NA
NA,NA,6846,NA
NA,NA,6847,NA
NA,NA,6848,NA
NA,NA,6849,NA
NA,NA,6850,NA
NA,NA,6851,NA
NA,NA,6852,NA
NA,NA,6853,NA
NA,NA,6854,NA
NA,NA,6855,NA
NA,NA,6856,NA
NA,NA,6857,NA
NA,NA,6858,NA
NA,NA,6859,NA
NA,NA,6860,NA
NA,NA,6861,NA
NA,NA,6862,NA
NA,NA,6863,NA
NA,NA,6864,NA
NA,NA,6865,NA
NA,NA,6866,NA
NA,NA,6867,NA
NA,NA,6868,NA
NA,NA,6869,NA
NA,NA,6870,NA
NA,NA,6871,NA
NA,NA,6872,NA
NA,NA,6873,NA
NA,NA,6874,NA
NA,NA,6875,NA
NA,NA,6876,NA
NA,NA,6877,NA
NA,NA,6878,NA
NA,NA,6879,NA
NA,NA,6880,NA
NA,NA,6881,NA
NA,NA,6882,NA
NA,NA,6883,NA
NA,NA,6884,NA
NA,NA,6885,NA
NA,NA,6886,NA
NA,NA,6887,NA
NA,NA,6888,NA
NA,NA,6889,NA
NA,NA,6890,NA
NA,NA,6891,NA
NA,NA,6892,NA
NA,NA,6893,NA
NA,NA,6894,NA
NA,NA,6895,NA
NA,NA,6896,NA
NA,NA,6897,NA
NA,NA,6898,NA
NA,NA,6899,NA
NA,NA,6900,NA
NA,NA,6901,NA
NA,NA,6902,NA
NA,NA,6903,NA
NA,NA,6904,NA
NA,NA,6905,NA
NA,NA,6906,NA
NA,NA,6907,NA
NA,NA,6908,NA
NA,NA,6909,NA
NA,NA,6910,NA
NA,NA,6911,NA
NA,NA,6912,NA
NA,NA,6913,NA
NA,NA,6914,NA
NA,NA,6915,NA
NA,NA,6916,NA
NA,NA,6917,NA
NA,NA,6918,NA
NA,NA,6919,NA
NA,NA,6920,NA
NA,NA,6921,NA
NA,NA,6922,NA
NA,NA,6923,NA
NA,NA,6924,NA
NA,NA,6925,NA
NA,NA,6926,NA
NA,NA,6927,NA
NA,NA,6928,NA
NA,NA,6929,NA
NA,NA,6930,NA
NA,NA,6931,NA
NA,NA,6932,NA
NA,NA,6933,NA
NA,NA,6934,NA
NA,NA,6935,NA
NA,NA,6936,NA
NA,NA,6937,NA
NA,NA,6938,NA
NA,NA,6939,NA
NA,NA,6940,NA
NA,NA,6941,NA
NA,NA,6942,NA
NA,NA,6943,NA
NA,NA,6944,NA
NA,NA,6945,NA
NA,NA,6946,NA
NA,NA,6947,NA
NA,NA,6948,NA
NA,NA,6949,NA
NA,NA,6950,NA
NA,NA,6951,NA
NA,NA,6952,NA
NA,NA,6953,NA
NA,NA,6954,NA
NA,NA,6955,NA
NA,NA,6956,NA
NA,NA,6957,NA
NA,NA,6958,NA
NA,NA,6959,NA
NA,NA,6960,NA
NA,NA,6961,NA
NA,NA,6962,NA
NA,NA,6963,NA
NA,NA,6964,NA
NA,NA,6965,NA
NA,NA,6966,NA
NA,NA,6967,NA
NA,NA,6968,NA
NA,NA,6969,NA
NA,NA,6970,NA
NA,NA,6971,NA
NA,NA,6972,NA
NA,NA,6973,NA
NA,NA,6974,NA
NA,NA,6975,NA
NA,NA,6976,NA
NA,NA,6977,NA
NA,NA,6978,NA
NA,NA,6979,NA
NA,NA,6980,NA
NA,NA,6981,NA
NA,NA,6982,NA
NA,NA,6983,NA
NA,NA,6984,NA
NA,NA,6985,NA
NA,NA,6986,NA
NA,NA,6987,NA
NA,NA,6988,NA
NA,NA,6989,NA
NA,NA,6990,NA
NA,NA,6991,NA
NA,NA,6992,NA
NA,NA,6993,NA
NA,NA,6994,NA
NA,NA,6995,NA
NA,NA,6996,NA
NA,NA,6997,NA
NA,NA,6998,NA
NA,NA,6999,NA
NA,NA,7000,NA
NA,NA,7001,NA
NA,NA,7002,NA
NA,NA,7003,NA
NA,NA,7004,NA
NA,NA,7005,NA
NA,NA,7006,NA
NA,NA,7007,NA
NA,NA,7008,NA
NA,NA,7009,NA
NA,NA,7010,NA
NA,NA,7011,NA
NA,NA,7012,NA
NA,NA,7013,NA
NA,NA,7014,NA
NA,NA,7015,NA
NA,NA,7016,NA
NA,NA,7017,NA
NA,NA,7018,NA
NA,NA,7019,NA
NA,NA,7020,NA
NA,NA,7021,NA
NA,NA,7022,NA
NA,NA,7023,NA
NA,NA,7024,NA
NA,NA,7025,NA
NA,NA,7026,NA
NA,NA,7027,NA
NA,NA,7028,NA
NA,NA,7029,NA
NA,NA,7030,NA
NA,NA,7031,NA
NA,NA,7032,NA
NA,NA,7033,NA
NA,NA,7034,NA
NA,NA,7035,NA
NA,NA,7036,NA
NA,NA,7037,NA
NA,NA,7038,NA
NA,NA,7039,NA
NA,NA,7040,NA
NA,NA,7041,NA
NA,NA,7042,NA
NA,NA,7043,NA
NA,NA,7044,NA
NA,NA,7045,NA
NA,NA,7046,NA
NA,NA,7047,NA
NA,NA,7048,NA
NA,NA,7049,NA
NA,NA,7050,NA
NA,NA,7051,NA
NA,NA,7052,NA
NA,NA,7053,NA
NA,NA,7054,NA
NA,NA,7055,NA
NA,NA,7056,NA
NA,NA,7057,NA
NA,NA,7058,NA
NA,NA,7059,NA
NA,NA,7060,NA
NA,NA,7061,NA
NA,NA,7062,NA
NA,NA,7063,NA
NA,NA,7064,NA
NA,NA,7065,NA
NA,NA,7066,NA
NA,NA,7067,NA
NA,NA,7068,NA
NA,NA,7069,NA
NA,NA,7070,NA
NA,NA,7071,NA
NA,NA,7072,NA
NA,NA,7073,NA
NA,NA,7074,NA
NA,NA,7075,NA
NA,NA,7076,NA
NA,NA,7077,NA
NA,NA,7078,NA
NA,NA,7079,NA
NA,NA,7080,NA
NA,NA,7081,NA
NA,NA,7082,NA
NA,NA,7083,NA
NA,NA,7084,NA
NA,NA,7085,NA
NA,NA,7086,NA
NA,NA,7087,NA
NA,NA,7088,NA
NA,NA,7089,NA
NA,NA,7090,NA
NA,NA,7091,NA
NA,NA,7092,NA
NA,NA,7093,NA
NA,NA,7094,NA
NA,NA,7095,NA
NA,NA,7096,NA
NA,NA,7097,NA
NA,NA,7098,NA
NA,NA,7099,NA
NA,NA,7100,NA
NA,NA,7101,NA
NA,NA,7102,NA
NA,NA,7103,NA
NA,NA,7104,NA
NA,NA,7105,NA
NA,NA,7106,NA
NA,NA,7107,NA
NA,NA,7108,NA
NA,NA,7109,NA
NA,NA,7110,NA
NA,NA,7111,NA
NA,NA,7112,NA
NA,NA,7113,NA
NA,NA,7114,NA
